Type,User,Content,IP Address,Date,Time
→,Emper,也是時候讓世界看見綠共惹,180.217.12.206,12/04,20:03
推,historyway,民進黨的那篇文是在諷刺國民黨吧,111.71.28.21,12/04,20:04
→,tpck,讓世界看見台灣,42.79.55.154,12/04,20:04
→,historyway,韓媒大肆報導，丟的是國民黨的臉,111.71.28.21,12/04,20:04
推,RTA,世界怎麼跟得上台灣綠共啦,36.238.222.187,12/04,20:05
→,lesnaree2,沒辦法推給國民黨了 青鳥崩潰,101.10.14.231,12/04,20:05
→,qber,https://i.imgur.com/AWz13V0.gif,36.232.191.55,12/04,20:05
推,ChineseTeam,你們在這邊嘴，不要外溢到yt党媒節目,59.102.239.93,12/04,20:05
→,ChineseTeam,聊天室就好,59.102.239.93,12/04,20:05
推,z2wen,謝謝民進黨讓世界看見台灣,1.200.133.80,12/04,20:05
推,barkids,"今天才知,民進党的究極精神領袖是蔣介石",114.136.143.73,12/04,20:06
推,Kapersky,土耳其也在報了,112.78.87.14,12/04,20:06
推,factotum,讓世界看見台灣！,114.43.152.184,12/04,23:14
推,XXXXXXXXXD,呵呵,118.150.119.71,12/05,00:33
→,SantaJR,team戒嚴讓世界重新看見台灣,49.158.76.182,12/05,02:01
推,OCDisorder,此刻，我們都是追求民主進步的韓國人,223.136.215.174,12/05,03:02
→,winterjoker,讓世界看見台灣,42.74.30.75,12/05,08:47
推,zunu,team戒嚴,36.228.161.9,12/05,15:53
→,hhjjhhgg,#民主聖地,123.51.237.9,12/05,16:49
推,hsnu2000,紅了XDDDDDDDDDDDDDDDDDDDDDDDDDDD,123.195.78.77,12/05,21:40
